LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-01-08 18:30:30,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:30,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:31,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:31,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:31,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:31,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:31,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:31,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:31,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:31,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:31,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:32,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-18, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:32,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:32,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:32,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:32,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:32,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:32,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:32,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:32,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:33,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:33,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:33,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:33,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:33,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:33,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:33,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:34,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:34,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:34,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:34,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:34,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:34,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:34,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:34,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:34,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:34,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:35,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:35,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:35,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:35,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:35,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:35,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:35,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:35,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:36,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:36,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:36,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:36,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:36,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:36,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:36,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:36,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:36,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:36,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:37,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:37,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:37,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:37,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:37,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:37,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:37,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:37,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:37,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:38,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:38,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:38,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:38,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:38,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:38,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:38,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:38,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:38,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:39,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:39,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:39,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:39,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:39,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:39,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:39,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:39,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:40,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:40,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:40,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:40,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:40,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:40,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:40,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:40,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:41,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:41,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:41,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:41,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:41,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:41,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:42,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:42,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:42,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:42,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:42,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:42,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:42,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:42,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:42,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:42,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:43,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:43,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:43,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:43,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:43,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:43,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:43,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:43,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:43,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:44,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:44,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:44,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:44,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:44,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:44,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:44,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:44,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:45,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:45,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:45,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:45,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:45,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:45,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:45,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:46,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-20, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-08 18:30:47,1900-01-00 00:00:00,Félix,04:25:E0:35:CC:AD,-32, WPA2 ,0.000000,0.000000,0.000,0.000,AP
